"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"20.08.2021","2,455200","2,441300","2,579800","2,372500","619,19M","0,68%"
"19.08.2021","2,438600","2,105300","2,452600","2,046200","661,59M","15,52%"
"18.08.2021","2,110900","1,923500","2,161600","1,878700","486,27M","9,64%"
"17.08.2021","1,925300","2,071600","2,141400","1,912900","361,61M","-7,12%"
"16.08.2021","2,072900","2,166700","2,196800","2,048400","313,64M","-4,35%"
"15.08.2021","2,167200","2,192100","2,249500","2,032200","370,24M","-0,97%"
"14.08.2021","2,188400","2,142000","2,249100","2,087100","599,34M","2,40%"
"13.08.2021","2,137100","1,834500","2,147600","1,824400","590,19M","16,71%"
"12.08.2021","1,831100","1,793600","1,866800","1,680800","431,55M","1,85%"
"11.08.2021","1,797800","1,677900","1,892800","1,670100","488,91M","7,22%"
"10.08.2021","1,676800","1,474100","1,699300","1,457500","356,41M","13,72%"
"09.08.2021","1,474500","1,425400","1,498800","1,394700","204,39M","3,38%"
"08.08.2021","1,426300","1,472700","1,494100","1,407600","201,11M","-3,25%"
"07.08.2021","1,474200","1,403000","1,484500","1,396000","245,58M","5,20%"
"06.08.2021","1,401300","1,386900","1,424100","1,362300","165,38M","1,12%"
"05.08.2021","1,385800","1,376500","1,397300","1,339500","160,77M","0,71%"
"04.08.2021","1,376000","1,369800","1,393100","1,323900","183,10M","0,50%"
"03.08.2021","1,369100","1,308100","1,382300","1,262500","250,19M","4,64%"
"02.08.2021","1,308400","1,314300","1,349300","1,296000","124,76M","-0,62%"
"01.08.2021","1,316600","1,319400","1,386900","1,300000","201,23M","-0,02%"
"31.07.2021","1,316800","1,310800","1,332200","1,290200","121,88M","0,59%"
"30.07.2021","1,309100","1,285700","1,317100","1,249500","181,56M","1,84%"
"29.07.2021","1,285500","1,286000","1,298700","1,258400","130,91M","-0,12%"
"28.07.2021","1,287000","1,279200","1,316900","1,259500","201,22M","0,52%"
"27.07.2021","1,280400","1,254600","1,315200","1,214800","232,91M","2,02%"
"26.07.2021","1,255100","1,228800","1,398600","1,222800","415,11M","2,17%"
"25.07.2021","1,228500","1,217800","1,229000","1,191300","107,90M","1,09%"
"24.07.2021","1,215200","1,210400","1,225100","1,198300","141,81M","0,64%"
"23.07.2021","1,207500","1,183900","1,207500","1,147000","131,31M","1,82%"
"22.07.2021","1,185900","1,168600","1,205200","1,150400","158,93M","1,38%"
"21.07.2021","1,169800","1,052900","1,221500","1,037500","287,29M","10,87%"
"20.07.2021","1,055100","1,122800","1,134300","1,021000","283,62M","-5,88%"
"19.07.2021","1,121000","1,181900","1,190400","1,116600","138,63M","-5,15%"
"18.07.2021","1,181900","1,171400","1,218200","1,168700","108,59M","0,88%"
"17.07.2021","1,171600","1,169600","1,194400","1,150800","124,47M","-0,01%"
"16.07.2021","1,171700","1,225800","1,244500","1,165800","159,24M","-4,37%"
"15.07.2021","1,225200","1,263700","1,289100","1,206200","133,47M","-3,00%"
"14.07.2021","1,263100","1,266000","1,288200","1,199100","165,48M","-0,15%"
"13.07.2021","1,265000","1,312800","1,320800","1,250200","125,02M","-3,69%"
"12.07.2021","1,313400","1,349400","1,373200","1,292300","112,07M","-2,55%"
"11.07.2021","1,347800","1,338900","1,366400","1,323200","71,71M","0,91%"
"10.07.2021","1,335600","1,348900","1,365600","1,319300","93,48M","-1,04%"
"09.07.2021","1,349700","1,294600","1,372100","1,290400","160,41M","1,28%"
"08.07.2021","1,332700","1,402800","1,406200","1,331100","174,99M","-5,07%"
"07.07.2021","1,403900","1,414900","1,439900","1,400200","125,17M","-0,70%"
"06.07.2021","1,413800","1,404500","1,453600","1,404500","185,50M","0,69%"
"05.07.2021","1,404100","1,456500","1,456500","1,393600","210,28M","-3,93%"
"04.07.2021","1,461500","1,436800","1,481900","1,432900","185,33M","2,87%"
"03.07.2021","1,420700","1,396400","1,430700","1,361600","198,14M","1,78%"
"02.07.2021","1,395800","1,331000","1,395800","1,289200","235,42M","4,69%"
"01.07.2021","1,333300","1,383800","1,383800","1,313000","196,84M","-3,66%"
"30.06.2021","1,383900","1,372700","1,383900","1,302000","263,77M","0,85%"
"29.06.2021","1,372300","1,326500","1,408600","1,326500","287,56M","3,58%"
"28.06.2021","1,324900","1,341600","1,341600","1,312200","220,83M","-0,75%"
"27.06.2021","1,334900","1,251700","1,334900","1,249800","242,12M","6,66%"
"26.06.2021","1,251600","1,254800","1,280400","1,207800","307,45M","-0,26%"
"25.06.2021","1,254800","1,363600","1,389200","1,254800","548,26M","-7,53%"
"24.06.2021","1,357000","1,249800","1,389500","1,220500","426,97M","8,52%"
"23.06.2021","1,250500","1,149600","1,277700","1,149600","490,51M","8,22%"
"22.06.2021","1,155500","1,178700","1,243500","1,059400","907,34M","-1,70%"
"21.06.2021","1,175500","1,426600","1,426600","1,175500","512,03M","-17,64%"
"20.06.2021","1,427300","1,383600","1,452300","1,339900","269,34M","2,89%"
"19.06.2021","1,387200","1,416000","1,433600","1,387200","145,45M","-1,79%"
"18.06.2021","1,412500","1,481000","1,485000","1,397100","220,96M","-4,62%"
"17.06.2021","1,480900","1,485100","1,536500","1,466100","165,14M","-0,18%"
"16.06.2021","1,483600","1,554400","1,569600","1,483600","203,49M","-4,70%"
"15.06.2021","1,556800","1,576700","1,591300","1,551500","216,17M","-1,20%"
"14.06.2021","1,575700","1,558200","1,575700","1,524300","280,92M","1,08%"
"13.06.2021","1,558800","1,485200","1,559800","1,419100","330,63M","5,52%"
"12.06.2021","1,477200","1,436700","1,487400","1,379800","363,02M","2,87%"
"11.06.2021","1,436000","1,531800","1,531800","1,430100","323,13M","-6,24%"
"10.06.2021","1,531500","1,629500","1,629500","1,531300","312,52M","-5,70%"
"09.06.2021","1,624100","1,584000","1,624100","1,489900","471,51M","2,65%"
"08.06.2021","1,582200","1,555400","1,582200","1,448000","612,22M","1,09%"
"07.06.2021","1,565100","1,676000","1,739600","1,565100","341,22M","-6,57%"
"06.06.2021","1,675200","1,655000","1,691600","1,655000","192,00M","1,00%"
"05.06.2021","1,658600","1,708900","1,765600","1,652200","369,30M","-2,96%"
"04.06.2021","1,709200","1,846400","1,847600","1,630000","596,60M","-7,33%"
"03.06.2021","1,844300","1,748000","1,848600","1,729800","417,23M","5,20%"
"02.06.2021","1,753100","1,740200","1,790000","1,736600","431,61M","1,05%"
"01.06.2021","1,734900","1,749500","1,755300","1,702700","530,40M","-0,13%"
"31.05.2021","1,737100","1,564800","1,737100","1,529200","600,11M","10,24%"
"30.05.2021","1,575700","1,400600","1,658400","1,374100","764,16M","12,44%"
"29.05.2021","1,401400","1,512200","1,547400","1,351400","575,94M","-7,32%"
"28.05.2021","1,512100","1,649600","1,654500","1,472800","817,56M","-8,07%"
"27.05.2021","1,644900","1,770500","1,770500","1,635500","590,03M","-7,49%"
"26.05.2021","1,778100","1,556700","1,778100","1,556700","857,10M","14,59%"
"25.05.2021","1,551700","1,546500","1,575100","1,485300","807,91M","0,28%"
"24.05.2021","1,547300","1,319300","1,547300","1,319300","1,03B","17,67%"
"23.05.2021","1,315000","1,457600","1,505900","1,116600","1,46B","-10,13%"
"22.05.2021","1,463300","1,547500","1,573200","1,391300","800,76M","-5,40%"
"21.05.2021","1,546900","1,797000","1,834900","1,446000","1,16B","-14,23%"
"20.05.2021","1,803600","1,471600","1,892300","1,450800","1,33B","22,54%"
"19.05.2021","1,471900","2,004200","2,004200","1,241400","2,26B","-26,62%"
"18.05.2021","2,005900","2,037200","2,135700","1,989900","612,42M","-1,28%"
"17.05.2021","2,031900","2,296300","2,296300","1,921500","1,14B","-11,66%"
"16.05.2021","2,300000","2,190400","2,394000","2,036200","1,19B","5,82%"
"15.05.2021","2,173600","2,003600","2,288000","2,003600","1,38B","8,39%"
"14.05.2021","2,005400","1,940100","2,022400","1,863700","695,45M","3,92%"
"13.05.2021","1,929700","1,564600","1,929700","1,564600","1,57B","23,08%"
"12.05.2021","1,567900","1,762000","1,800600","1,567900","599,38M","-11,10%"
"11.05.2021","1,763600","1,639900","1,763600","1,611400","524,32M","7,35%"
"10.05.2021","1,642900","1,763500","1,801800","1,631700","712,39M","-6,99%"
"09.05.2021","1,766300","1,618200","1,799800","1,599400","883,08M","8,99%"
"08.05.2021","1,620600","1,652700","1,652700","1,592000","393,49M","-1,98%"
"07.05.2021","1,653300","1,649200","1,684500","1,546000","789,19M","0,35%"
"06.05.2021","1,647500","1,480500","1,664300","1,462300","1,34B","11,47%"
"05.05.2021","1,478000","1,332000","1,478000","1,318500","578,71M","14,48%"
"04.05.2021","1,291100","1,363500","1,363500","1,280600","418,77M","-5,23%"
"03.05.2021","1,362300","1,326400","1,372400","1,326400","271,15M","2,68%"
"02.05.2021","1,326700","1,351200","1,351200","1,307500","219,02M","-1,89%"
"01.05.2021","1,352200","1,351600","1,362200","1,329500","208,78M","0,01%"
"30.04.2021","1,352000","1,302900","1,354700","1,302900","308,79M","3,43%"
"29.04.2021","1,307200","1,338800","1,398000","1,288600","578,43M","-2,21%"
"28.04.2021","1,336800","1,305800","1,343100","1,265200","388,59M","2,20%"
"27.04.2021","1,308000","1,237700","1,314000","1,237700","393,14M","6,01%"
"26.04.2021","1,233900","1,093700","1,235700","1,093700","473,42M","13,21%"
"25.04.2021","1,089900","1,102610","1,136500","1,052800","304,99M","-1,04%"
"24.04.2021","1,101350","1,158770","1,187460","1,101350","434,20M","-4,75%"
"23.04.2021","1,156250","1,141900","1,156250","1,023130","989,37M","0,81%"
"22.04.2021","1,146940","1,205340","1,257380","1,146940","522,64M","-4,74%"
"21.04.2021","1,203950","1,267200","1,269140","1,203950","404,36M","-5,03%"
"20.04.2021","1,267660","1,199500","1,271460","1,163220","470,28M","6,16%"
"19.04.2021","1,194120","1,283620","1,323110","1,187990","477,27M","-6,46%"
"18.04.2021","1,276650","1,373480","1,373480","1,130860","805,05M","-6,89%"
"17.04.2021","1,371140","1,412320","1,446540","1,371140","323,65M","-2,80%"
"16.04.2021","1,410580","1,482510","1,482510","1,391550","562,12M","-4,61%"
"15.04.2021","1,478710","1,458960","1,479610","1,428250","413,25M","1,87%"
"14.04.2021","1,451500","1,414080","1,529690","1,414080","1,05B","2,68%"
"13.04.2021","1,413670","1,319720","1,426560","1,306260","604,98M","7,46%"
"12.04.2021","1,315570","1,266000","1,321360","1,266000","559,56M","4,14%"
"11.04.2021","1,263310","1,219660","1,285750","1,203120","451,17M","3,71%"
"10.04.2021","1,218100","1,201430","1,246100","1,198360","290,76M","1,35%"
"09.04.2021","1,201880","1,219840","1,219840","1,201880","156,76M","-1,39%"
"08.04.2021","1,218870","1,172000","1,218870","1,172000","215,30M","3,72%"
"07.04.2021","1,175100","1,255980","1,278530","1,175100","405,37M","-6,11%"
"06.04.2021","1,251560","1,213050","1,291470","1,199530","726,90M","3,29%"
"05.04.2021","1,211640","1,183990","1,211640","1,165260","318,81M","2,52%"
"04.04.2021","1,181820","1,161680","1,184290","1,161680","204,60M","1,59%"
"03.04.2021","1,163350","1,190320","1,225630","1,163350","313,87M","-2,27%"
"02.04.2021","1,190420","1,185280","1,217440","1,183690","314,03M","0,64%"
"01.04.2021","1,182890","1,192010","1,194130","1,182890","212,93M","-0,71%"
"31.03.2021","1,191300","1,211370","1,211370","1,169720","302,85M","-1,76%"
"30.03.2021","1,212660","1,202310","1,228130","1,191500","257,42M","0,83%"
"29.03.2021","1,202620","1,191750","1,225680","1,182310","263,08M","1,10%"
"28.03.2021","1,189590","1,176670","1,215050","1,172380","199,79M","1,09%"
"27.03.2021","1,176810","1,210220","1,210220","1,175290","270,99M","-3,10%"
"26.03.2021","1,214440","1,095320","1,234240","1,095320","671,98M","10,76%"
"25.03.2021","1,096440","1,067160","1,140740","1,067160","527,72M","2,42%"
"24.03.2021","1,070580","1,114770","1,160680","1,070580","355,01M","-4,14%"
"23.03.2021","1,116760","1,102130","1,160820","1,093750","372,25M","1,19%"
"22.03.2021","1,103600","1,187440","1,203820","1,103600","384,05M","-6,94%"
"21.03.2021","1,185850","1,199860","1,234880","1,172770","305,63M","-1,19%"
"20.03.2021","1,200150","1,297620","1,297620","1,200150","401,62M","-7,35%"
"19.03.2021","1,295400","1,228190","1,310980","1,221540","812,35M","5,21%"
"18.03.2021","1,231290","1,377660","1,453130","1,228640","1,45B","-10,59%"
"17.03.2021","1,377090","1,250300","1,377090","1,215670","1,10B","10,23%"
"16.03.2021","1,249240","1,028160","1,249240","1,021470","1,25B","21,21%"
"15.03.2021","1,030650","1,052990","1,061600","1,016410","401,26M","-2,36%"
"14.03.2021","1,055550","1,100680","1,100680","1,055550","303,24M","-4,15%"
"13.03.2021","1,101300","1,031220","1,183590","1,014180","643,82M","6,72%"
"12.03.2021","1,031920","1,126400","1,126400","1,031920","423,01M","-8,21%"
"11.03.2021","1,124250","1,134230","1,137120","1,112020","301,63M","-0,86%"
"10.03.2021","1,134000","1,200820","1,200820","1,134000","384,81M","-5,27%"
"09.03.2021","1,197100","1,118010","1,199060","1,118010","615,91M","7,03%"
"08.03.2021","1,118500","1,131410","1,152000","1,114440","398,91M","-1,23%"
"07.03.2021","1,132450","1,131390","1,132560","1,121880","324,52M","0,28%"
"06.03.2021","1,129340","1,164490","1,164490","1,101830","394,79M","-2,46%"
"05.03.2021","1,157850","1,111470","1,178580","1,051990","830,55M","4,08%"
"04.03.2021","1,112440","1,210560","1,226800","1,103510","748,15M","-8,40%"
"03.03.2021","1,214500","1,220780","1,257240","1,214500","454,98M","-0,81%"
"02.03.2021","1,224410","1,296050","1,296050","1,188740","753,84M","-5,53%"
"01.03.2021","1,296100","1,317460","1,317460","1,240910","984,25M","-1,21%"
"28.02.2021","1,311910","1,317710","1,324450","1,170000","1,60B","-0,34%"
"27.02.2021","1,316450","1,242020","1,443650","1,242020","1,99B","6,13%"
"26.02.2021","1,240460","1,075170","1,252010","0,992360","1,81B","15,46%"
"25.02.2021","1,074350","1,049530","1,130790","1,026030","961,47M","2,43%"
"24.02.2021","1,048830","0,965000","1,052910","0,965000","946,08M","8,82%"
"23.02.2021","0,963820","1,103930","1,133000","0,904920","1,63B","-12,15%"
"22.02.2021","1,097060","1,101270","1,127640","0,976110","1,33B","-0,24%"
"21.02.2021","1,099750","1,112150","1,129580","1,087550","636,55M","-1,35%"
"20.02.2021","1,114810","0,930650","1,156520","0,925690","1,48B","20,42%"
"19.02.2021","0,925770","0,917250","0,943150","0,885510","547,81M","1,30%"
"18.02.2021","0,913910","0,893480","0,942030","0,893480","580,08M","2,49%"
"17.02.2021","0,891720","0,872090","0,891720","0,840710","460,33M","2,45%"
"16.02.2021","0,870410","0,862700","0,895180","0,853740","526,07M","1,16%"
"15.02.2021","0,860430","0,848880","0,888940","0,719010","932,59M","1,88%"
"14.02.2021","0,844590","0,915060","0,915060","0,827010","539,80M","-7,46%"
"13.02.2021","0,912680","0,926370","0,942430","0,872660","586,87M","-1,38%"
"12.02.2021","0,925440","0,931330","0,931330","0,889350","649,92M","-0,41%"
"11.02.2021","0,929220","0,941370","0,963730","0,892440","975,09M","-1,19%"
"10.02.2021","0,940380","0,706880","0,940380","0,706880","1,69B","33,22%"
"09.02.2021","0,705890","0,674680","0,705890","0,664810","591,05M","3,75%"
"08.02.2021","0,680360","0,656780","0,720000","0,647620","1,01B","2,69%"
"07.02.2021","0,662540","0,634720","0,693780","0,619040","1,60B","4,53%"
"06.02.2021","0,633820","0,537700","0,654990","0,532660","1,26B","17,65%"
"05.02.2021","0,538720","0,442570","0,549770","0,441390","1,28B","22,58%"
"04.02.2021","0,439500","0,442000","0,442000","0,423300","536,12M","-0,56%"
"03.02.2021","0,441960","0,426390","0,442450","0,418000","541,46M","3,82%"
"02.02.2021","0,425690","0,409330","0,445530","0,405160","1,50B","4,29%"
"01.02.2021","0,408180","0,344650","0,408180","0,340130","844,63M","18,37%"
"31.01.2021","0,344840","0,363450","0,369510","0,341300","399,93M","-5,23%"
"30.01.2021","0,363880","0,348050","0,370080","0,341240","510,74M","4,73%"
"29.01.2021","0,347460","0,344160","0,364360","0,344160","666,45M","1,02%"
"28.01.2021","0,343960","0,310830","0,344290","0,310830","487,71M","10,23%"
"27.01.2021","0,312030","0,343440","0,343440","0,312030","422,38M","-9,17%"
"26.01.2021","0,343550","0,341420","0,344310","0,331270","354,37M","0,14%"
"25.01.2021","0,343070","0,353270","0,361190","0,343070","407,42M","-2,85%"
"24.01.2021","0,353150","0,345560","0,368140","0,343350","458,49M","2,13%"
"23.01.2021","0,345790","0,348740","0,352740","0,341110","418,29M","-1,20%"
"22.01.2021","0,350000","0,305950","0,353520","0,301670","899,20M","13,78%"
"21.01.2021","0,307620","0,375870","0,375870","0,304340","802,55M","-18,08%"
"20.01.2021","0,375520","0,366440","0,375520","0,339850","656,67M","2,08%"
"19.01.2021","0,367880","0,371150","0,378450","0,365440","606,57M","-0,85%"
"18.01.2021","0,371040","0,382470","0,392080","0,366850","636,78M","-2,71%"
"17.01.2021","0,381370","0,348400","0,389050","0,348400","1,42B","8,85%"
"16.01.2021","0,350370","0,302320","0,355380","0,302320","1,22B","15,79%"
"15.01.2021","0,302580","0,312640","0,320580","0,302390","854,92M","-3,28%"
"14.01.2021","0,312830","0,312860","0,318060","0,304430","656,23M","0,03%"
"13.01.2021","0,312730","0,288590","0,312730","0,279950","715,36M","8,26%"
"12.01.2021","0,288880","0,274790","0,302940","0,270600","1,06B","4,68%"
"11.01.2021","0,275970","0,301450","0,301450","0,236780","1,54B","-8,76%"
"10.01.2021","0,302450","0,331190","0,338270","0,288580","908,76M","-8,33%"
"09.01.2021","0,329950","0,305090","0,335160","0,299390","820,25M","8,49%"
"08.01.2021","0,304130","0,299710","0,305150","0,279490","1,28B","2,14%"
"07.01.2021","0,297750","0,335300","0,336500","0,297750","1,41B","-10,50%"
"06.01.2021","0,332700","0,258830","0,339950","0,258830","2,06B","28,66%"
"05.01.2021","0,258580","0,226560","0,262930","0,214060","1,48B","14,48%"
"04.01.2021","0,225870","0,206860","0,233950","0,202330","1,46B","9,80%"
"03.01.2021","0,205710","0,177540","0,205710","0,174350","1,20B","16,03%"
"02.01.2021","0,177290","0,175160","0,183490","0,171770","660,34M","1,30%"
"01.01.2021","0,175020","0,181360","0,183250","0,174860","462,12M","-3,53%"
"31.12.2020","0,181430","0,184230","0,184230","0,177210","447,71M","-1,39%"
"30.12.2020","0,183990","0,191160","0,191160","0,177610","671,04M","-3,78%"
"29.12.2020","0,191210","0,176630","0,191650","0,175620","1,47B","8,38%"
"28.12.2020","0,176420","0,155150","0,176420","0,155150","881,27M","14,08%"
"27.12.2020","0,154640","0,158560","0,162390","0,154640","798,16M","-2,35%"
"26.12.2020","0,158360","0,157310","0,158360","0,152220","563,23M","0,51%"
"25.12.2020","0,157560","0,153370","0,161370","0,151810","589,19M","2,94%"
"24.12.2020","0,153060","0,135470","0,153060","0,133780","739,37M","12,16%"
"23.12.2020","0,136470","0,156720","0,157670","0,136470","818,55M","-12,92%"
"22.12.2020","0,156720","0,152800","0,158780","0,152800","472,87M","2,65%"
"21.12.2020","0,152670","0,161210","0,163810","0,148710","430,36M","-5,77%"
"20.12.2020","0,162010","0,163850","0,167770","0,161840","336,70M","-1,36%"
"19.12.2020","0,164250","0,165110","0,169870","0,164250","341,91M","-0,46%"
"18.12.2020","0,165010","0,163380","0,167760","0,160300","404,65M","1,00%"
"17.12.2020","0,163380","0,168140","0,174950","0,163380","770,18M","-2,87%"
"16.12.2020","0,168200","0,153860","0,168200","0,150790","496,74M","9,34%"
"15.12.2020","0,153830","0,158860","0,158860","0,153470","272,50M","-2,81%"
"14.12.2020","0,158280","0,154010","0,158280","0,150010","266,56M","2,74%"
"13.12.2020","0,154060","0,144270","0,154570","0,144270","327,83M","6,78%"
"12.12.2020","0,144280","0,139170","0,146580","0,139170","236,48M","3,60%"
"11.12.2020","0,139260","0,142160","0,142160","0,137660","299,08M","-1,68%"
"10.12.2020","0,141640","0,148060","0,148060","0,141640","282,74M","-4,28%"
"09.12.2020","0,147970","0,140870","0,148520","0,136540","538,83M","4,76%"
"08.12.2020","0,141250","0,154110","0,154250","0,140630","431,88M","-8,29%"
"07.12.2020","0,154010","0,158840","0,158840","0,153310","213,17M","-2,92%"
"06.12.2020","0,158640","0,160280","0,160280","0,154610","290,20M","-0,81%"
"05.12.2020","0,159930","0,147650","0,159930","0,147650","351,02M","8,27%"
"04.12.2020","0,147710","0,163780","0,163780","0,147710","466,66M","-9,98%"
"03.12.2020","0,164090","0,158770","0,164770","0,157190","413,65M","3,38%"
"02.12.2020","0,158730","0,155420","0,158730","0,153920","435,03M","1,89%"
"01.12.2020","0,155790","0,171860","0,171860","0,155110","1,04B","-9,46%"
"30.11.2020","0,172060","0,167100","0,172060","0,164580","810,75M","3,40%"
"29.11.2020","0,166400","0,164760","0,166400","0,159040","764,25M","0,91%"
"28.11.2020","0,164900","0,141620","0,165090","0,140700","1,09B","16,47%"
"27.11.2020","0,141580","0,138840","0,141580","0,135070","714,16M","2,24%"
"26.11.2020","0,138480","0,154310","0,156680","0,129260","1,65B","-10,76%"
"25.11.2020","0,155180","0,166940","0,170510","0,155180","1,08B","-7,04%"
"24.11.2020","0,166930","0,154910","0,171850","0,154910","1,69B","8,09%"
"23.11.2020","0,154440","0,146270","0,155560","0,144300","1,39B","6,06%"
"22.11.2020","0,145620","0,133490","0,152160","0,121660","1,96B","9,01%"
"21.11.2020","0,133590","0,118170","0,133590","0,118170","1,07B","12,86%"
"20.11.2020","0,118370","0,105910","0,118370","0,105910","437,41M","11,78%"
"19.11.2020","0,105900","0,106930","0,107870","0,104800","237,90M","-0,59%"
"18.11.2020","0,106530","0,109590","0,110430","0,104640","434,19M","-2,69%"
"17.11.2020","0,109470","0,103680","0,111300","0,103680","422,36M","5,39%"
"16.11.2020","0,103870","0,100260","0,104000","0,100260","216,55M","3,24%"
"15.11.2020","0,100610","0,104290","0,105140","0,099470","201,15M","-3,28%"
"14.11.2020","0,104020","0,106330","0,106450","0,102250","228,63M","-2,16%"
"13.11.2020","0,106320","0,104700","0,107290","0,104190","237,42M","1,62%"
"12.11.2020","0,104630","0,105950","0,106300","0,103490","223,67M","-1,30%"
"11.11.2020","0,106010","0,105880","0,108150","0,105880","251,23M","0,02%"
"10.11.2020","0,105990","0,105620","0,107940","0,104810","303,87M","0,71%"
"09.11.2020","0,105240","0,106340","0,107190","0,103340","309,96M","-1,25%"
"08.11.2020","0,106570","0,100880","0,107610","0,100880","270,61M","5,22%"
"07.11.2020","0,101280","0,109150","0,112910","0,101280","647,45M","-7,13%"
"06.11.2020","0,109060","0,097580","0,109060","0,097580","451,61M","11,81%"
"05.11.2020","0,097540","0,095560","0,097870","0,092910","332,81M","2,21%"
"04.11.2020","0,095430","0,093620","0,095610","0,092560","256,30M","1,92%"
"03.11.2020","0,093630","0,092190","0,093800","0,089700","244,55M","1,47%"
"02.11.2020","0,092270","0,098270","0,098750","0,092270","250,67M","-6,11%"
"01.11.2020","0,098270","0,092850","0,098270","0,092850","138,99M","5,67%"
"31.10.2020","0,093000","0,093290","0,094430","0,092950","165,45M","-0,32%"
"30.10.2020","0,093300","0,095280","0,095280","0,091020","278,72M","-2,22%"
"29.10.2020","0,095420","0,098690","0,100090","0,095420","257,04M","-3,45%"
"28.10.2020","0,098830","0,102450","0,102600","0,098000","282,14M","-3,69%"
"27.10.2020","0,102620","0,102930","0,104780","0,102620","184,28M","-0,43%"
"26.10.2020","0,103060","0,106400","0,106990","0,100130","225,73M","-3,09%"
"25.10.2020","0,106350","0,107950","0,107950","0,106350","112,51M","-1,53%"
"24.10.2020","0,108000","0,108170","0,109590","0,108000","148,20M","-0,07%"
"23.10.2020","0,108080","0,110520","0,110980","0,105940","229,45M","-2,45%"
"22.10.2020","0,110800","0,105780","0,112160","0,105780","253,15M","4,64%"
"21.10.2020","0,105890","0,102220","0,107820","0,102220","266,72M","3,53%"
"20.10.2020","0,102280","0,108590","0,108590","0,101280","336,56M","-5,99%"
"19.10.2020","0,108800","0,107400","0,109720","0,106300","228,74M","1,33%"
"18.10.2020","0,107370","0,105840","0,107370","0,105480","109,93M","1,31%"
"17.10.2020","0,105980","0,104210","0,106600","0,104210","159,73M","1,77%"
"16.10.2020","0,104140","0,106600","0,106940","0,103390","224,60M","-2,38%"
"15.10.2020","0,106680","0,107070","0,107480","0,105860","221,15M","-0,30%"
"14.10.2020","0,107000","0,109380","0,110550","0,105760","336,68M","-2,11%"
"13.10.2020","0,109310","0,109450","0,112800","0,108670","399,98M","-0,19%"
"12.10.2020","0,109520","0,106300","0,111450","0,103090","436,86M","2,87%"
"11.10.2020","0,106460","0,104840","0,108390","0,104840","313,10M","1,48%"
"10.10.2020","0,104910","0,101550","0,109000","0,101550","507,02M","3,53%"
"09.10.2020","0,101330","0,096140","0,102210","0,095490","310,35M","5,35%"
"08.10.2020","0,096180","0,093670","0,096180","0,091470","252,63M","2,60%"
"07.10.2020","0,093740","0,092930","0,093800","0,091250","156,90M","0,90%"
"06.10.2020","0,092900","0,097480","0,097790","0,092380","279,24M","-4,68%"
"05.10.2020","0,097460","0,096860","0,099210","0,096310","180,75M","0,71%"
"04.10.2020","0,096770","0,093280","0,096890","0,092490","171,92M","3,73%"
"03.10.2020","0,093290","0,092870","0,094480","0,092870","157,68M","0,53%"
"02.10.2020","0,092800","0,097710","0,098580","0,091370","399,95M","-5,34%"
"01.10.2020","0,098040","0,101440","0,103690","0,097440","336,85M","-3,28%"
"30.09.2020","0,101370","0,101130","0,101370","0,097970","284,85M","0,27%"
"29.09.2020","0,101100","0,099870","0,102690","0,097910","324,94M","0,71%"
"28.09.2020","0,100390","0,101670","0,105130","0,100390","444,33M","-0,90%"
"27.09.2020","0,101300","0,095500","0,101300","0,095190","425,41M","6,11%"
"26.09.2020","0,095470","0,097310","0,097310","0,092950","350,75M","-1,49%"
"25.09.2020","0,096910","0,082530","0,096910","0,082530","761,34M","17,42%"
"24.09.2020","0,082530","0,076590","0,082920","0,076590","416,43M","7,76%"
"23.09.2020","0,076590","0,081470","0,082030","0,076230","288,71M","-5,98%"
"22.09.2020","0,081460","0,080040","0,082510","0,080040","313,11M","2,26%"
"21.09.2020","0,079660","0,089440","0,089920","0,079450","492,01M","-10,81%"
"20.09.2020","0,089310","0,091190","0,091750","0,089140","178,33M","-2,33%"
"19.09.2020","0,091440","0,091070","0,092710","0,090740","146,27M","0,48%"
"18.09.2020","0,091000","0,094010","0,094010","0,090690","216,42M","-3,26%"
"17.09.2020","0,094070","0,091510","0,094120","0,091080","233,65M","2,93%"
"16.09.2020","0,091390","0,093280","0,093280","0,090070","273,85M","-1,77%"
"15.09.2020","0,093040","0,096630","0,097120","0,093040","228,98M","-3,73%"
"14.09.2020","0,096640","0,094980","0,097240","0,093690","223,09M","1,73%"
"13.09.2020","0,095000","0,097710","0,099000","0,093820","241,56M","-2,76%"
"12.09.2020","0,097700","0,097020","0,097820","0,095300","171,25M","0,82%"
"11.09.2020","0,096910","0,096900","0,096910","0,093670","221,55M","-0,07%"
"10.09.2020","0,096980","0,093280","0,098370","0,093280","318,61M","3,89%"
"09.09.2020","0,093350","0,091000","0,094730","0,089620","239,35M","2,57%"
"08.09.2020","0,091010","0,093660","0,094560","0,090100","413,46M","-2,79%"
"07.09.2020","0,093620","0,092590","0,093620","0,086440","382,21M","1,10%"
"06.09.2020","0,092600","0,089700","0,094620","0,087750","391,70M","2,98%"
"05.09.2020","0,089920","0,101660","0,101760","0,089920","648,21M","-11,52%"
"04.09.2020","0,101630","0,094730","0,103230","0,094730","764,83M","7,20%"
"03.09.2020","0,094800","0,114920","0,114920","0,094800","621,87M","-17,54%"
"02.09.2020","0,114960","0,124660","0,124720","0,113580","399,94M","-7,70%"
"01.09.2020","0,124550","0,122550","0,125680","0,121140","330,94M","1,70%"
