"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"04.01.2019","0,35299","0,35240","0,35778","0,34400","51,97M","0,19%"
"03.01.2019","0,35232","0,36847","0,36884","0,34841","61,47M","-4,46%"
"02.01.2019","0,36875","0,36133","0,37449","0,35379","74,17M","2,30%"
"01.01.2019","0,36047","0,34865","0,36051","0,34550","41,06M","3,47%"
"31.12.2018","0,34838","0,36567","0,36903","0,34455","70,34M","-4,52%"
"30.12.2018","0,36489","0,35707","0,36500","0,35132","66,38M","2,49%"
"29.12.2018","0,35604","0,37070","0,37886","0,35439","105,41M","-3,84%"
"28.12.2018","0,37024","0,33360","0,37520","0,32896","133,21M","10,94%"
"27.12.2018","0,33374","0,37270","0,37483","0,32593","113,04M","-10,39%"
"26.12.2018","0,37242","0,37487","0,38783","0,35400","115,98M","-0,94%"
"25.12.2018","0,37597","0,40080","0,40367","0,36148","190,50M","-6,37%"
"24.12.2018","0,40157","0,36679","0,44927","0,36679","308,73M","9,45%"
"23.12.2018","0,36689","0,35647","0,37740","0,35500","83,36M","2,88%"
"22.12.2018","0,35661","0,35429","0,35904","0,34409","68,49M","0,65%"
"21.12.2018","0,35429","0,37213","0,38255","0,34854","141,27M","-4,93%"
"20.12.2018","0,37265","0,34357","0,38328","0,33952","190,81M","7,97%"
"19.12.2018","0,34515","0,35211","0,39218","0,34215","238,92M","-1,30%"
"18.12.2018","0,34970","0,32772","0,34970","0,32223","166,45M","6,77%"
"17.12.2018","0,32753","0,28673","0,33580","0,28517","129,25M","14,25%"
"16.12.2018","0,28669","0,28437","0,29524","0,28401","43,95M","0,77%"
"15.12.2018","0,28451","0,28795","0,29145","0,28050","38,25M","-1,27%"
"14.12.2018","0,28817","0,29950","0,30000","0,28340","47,56M","-3,77%"
"13.12.2018","0,29945","0,30462","0,30569","0,29565","42,98M","-1,76%"
"12.12.2018","0,30482","0,30017","0,31000","0,29890","48,16M","1,93%"
"11.12.2018","0,29904","0,29956","0,30980","0,29508","52,20M","-0,17%"
"10.12.2018","0,29955","0,30951","0,31313","0,29487","59,09M","-3,06%"
"09.12.2018","0,30901","0,30241","0,31887","0,29839","63,61M","2,20%"
"08.12.2018","0,30236","0,30100","0,32125","0,29187","91,55M","0,45%"
"07.12.2018","0,30100","0,30924","0,31090","0,28781","128,58M","-2,78%"
"06.12.2018","0,30960","0,33908","0,34508","0,30755","83,58M","-8,63%"
"05.12.2018","0,33885","0,35223","0,35405","0,33822","56,27M","-3,84%"
"04.12.2018","0,35237","0,34870","0,36224","0,33946","59,87M","1,09%"
"03.12.2018","0,34857","0,36963","0,37047","0,34564","57,54M","-5,54%"
"02.12.2018","0,36900","0,37201","0,37990","0,36600","43,14M","-0,85%"
"01.12.2018","0,37217","0,36483","0,37844","0,35730","58,60M","2,06%"
"30.11.2018","0,36466","0,38259","0,38300","0,35511","82,21M","-4,37%"
"29.11.2018","0,38133","0,39256","0,39479","0,37297","106,96M","-2,73%"
"28.11.2018","0,39203","0,36542","0,40261","0,36542","157,74M","7,15%"
"27.11.2018","0,36588","0,36382","0,37534","0,34679","149,88M","0,69%"
"26.11.2018","0,36339","0,38350","0,39855","0,34696","267,63M","-5,03%"
"25.11.2018","0,38263","0,37990","0,39595","0,32900","322,17M","0,71%"
"24.11.2018","0,37994","0,41500","0,42779","0,37046","160,38M","-8,33%"
"23.11.2018","0,41447","0,42674","0,43361","0,39898","161,06M","-2,86%"
"22.11.2018","0,42666","0,45496","0,45702","0,42507","91,64M","-5,90%"
"21.11.2018","0,45341","0,44455","0,46795","0,41963","189,72M","2,31%"
"20.11.2018","0,44318","0,48299","0,50806","0,41303","325,32M","-8,11%"
"19.11.2018","0,48232","0,51516","0,51516","0,46867","245,71M","-6,67%"
"18.11.2018","0,51679","0,49849","0,53169","0,49580","133,55M","3,58%"
"17.11.2018","0,49892","0,47770","0,50425","0,47039","95,59M","4,46%"
"16.11.2018","0,47762","0,48747","0,49530","0,46525","114,92M","-2,40%"
"15.11.2018","0,48936","0,48421","0,49440","0,43187","176,18M","1,03%"
"14.11.2018","0,48438","0,51714","0,52009","0,42438","158,12M","-6,43%"
"13.11.2018","0,51768","0,52361","0,53409","0,51168","66,18M","-1,21%"
"12.11.2018","0,52400","0,51266","0,53410","0,50531","51,15M","2,67%"
"11.11.2018","0,51036","0,50941","0,51214","0,49801","28,36M","0,16%"
"10.11.2018","0,50957","0,50441","0,51748","0,50350","33,18M","0,94%"
"09.11.2018","0,50481","0,49669","0,52179","0,49629","62,06M","1,58%"
"08.11.2018","0,49694","0,54090","0,54680","0,49379","91,53M","-8,10%"
"07.11.2018","0,54074","0,55522","0,55522","0,52753","83,05M","-2,45%"
"06.11.2018","0,55434","0,50200","0,56706","0,50197","165,20M","10,43%"
"05.11.2018","0,50200","0,46999","0,50517","0,46393","76,88M","6,74%"
"04.11.2018","0,47029","0,45713","0,47959","0,44957","50,69M","2,88%"
"03.11.2018","0,45713","0,46280","0,46445","0,45530","28,33M","-1,16%"
"02.11.2018","0,46251","0,46137","0,46711","0,45910","35,69M","0,24%"
"01.11.2018","0,46141","0,45446","0,46141","0,45052","28,28M","1,59%"
"31.10.2018","0,45418","0,44749","0,45999","0,43786","34,93M","1,50%"
"30.10.2018","0,44749","0,44506","0,45363","0,44423","28,24M","0,55%"
"29.10.2018","0,44506","0,46503","0,46503","0,43500","48,97M","-4,21%"
"28.10.2018","0,46461","0,46012","0,46644","0,45855","36,22M","0,98%"
"27.10.2018","0,46012","0,46692","0,46796","0,45772","35,93M","-1,38%"
"26.10.2018","0,46657","0,46391","0,47000","0,45947","38,06M","0,57%"
"25.10.2018","0,46392","0,46400","0,47260","0,45699","34,58M","-0,02%"
"24.10.2018","0,46402","0,47014","0,47763","0,46021","36,43M","-1,32%"
"23.10.2018","0,47024","0,46222","0,48503","0,44497","58,19M","1,81%"
"22.10.2018","0,46188","0,46458","0,46886","0,45629","41,47M","-0,58%"
"21.10.2018","0,46456","0,46772","0,47355","0,46357","48,93M","-0,71%"
"20.10.2018","0,46788","0,46068","0,47230","0,45634","62,95M","1,51%"
"19.10.2018","0,46094","0,46855","0,47258","0,45832","54,63M","-1,46%"
"18.10.2018","0,46779","0,48336","0,49391","0,45670","98,64M","-3,45%"
"17.10.2018","0,48453","0,48430","0,49771","0,47250","110,43M","-0,14%"
"16.10.2018","0,48522","0,46101","0,48771","0,45600","126,43M","5,08%"
"15.10.2018","0,46178","0,40708","0,51928","0,39905","287,24M","12,90%"
"14.10.2018","0,40900","0,42248","0,43002","0,40405","82,44M","-3,17%"
"13.10.2018","0,42237","0,41873","0,43099","0,41700","73,15M","0,33%"
"12.10.2018","0,42099","0,38408","0,44707","0,37832","182,24M","9,96%"
"11.10.2018","0,38287","0,46600","0,46600","0,37853","214,46M","-17,85%"
"10.10.2018","0,46606","0,48091","0,48119","0,46239","87,03M","-3,25%"
"09.10.2018","0,48171","0,49303","0,49380","0,47116","87,53M","-2,29%"
"08.10.2018","0,49302","0,48256","0,50032","0,47987","119,57M","2,18%"
"07.10.2018","0,48250","0,48945","0,49103","0,46813","98,93M","-1,46%"
"06.10.2018","0,48964","0,52109","0,52247","0,46886","141,94M","-6,06%"
"05.10.2018","0,52123","0,52885","0,53326","0,51054","101,22M","-1,54%"
"04.10.2018","0,52940","0,52903","0,54974","0,52590","121,14M","-0,04%"
"03.10.2018","0,52961","0,51739","0,53741","0,50802","170,77M","2,44%"
"02.10.2018","0,51700","0,57770","0,58018","0,51550","162,89M","-10,49%"
"01.10.2018","0,57760","0,58195","0,60522","0,53252","268,37M","-1,06%"
"30.09.2018","0,58378","0,56808","0,62124","0,56000","249,69M","2,48%"
"29.09.2018","0,56965","0,54048","0,59300","0,52598","216,55M","5,44%"
"28.09.2018","0,54026","0,54249","0,55000","0,51680","169,07M","-0,52%"
"27.09.2018","0,54307","0,51300","0,55362","0,50695","195,73M","5,80%"
"26.09.2018","0,51330","0,52627","0,57162","0,48594","419,09M","-2,36%"
"25.09.2018","0,52569","0,49196","0,54776","0,43670","381,42M","6,74%"
"24.09.2018","0,49250","0,57199","0,58267","0,48318","220,96M","-13,88%"
"23.09.2018","0,57190","0,57261","0,59908","0,55705","176,83M","-0,31%"
"22.09.2018","0,57368","0,56400","0,62976","0,49101","384,16M","1,85%"
"21.09.2018","0,56324","0,45002","0,79898","0,42798","699,25M","25,58%"
"20.09.2018","0,44850","0,32724","0,49118","0,32104","273,27M","37,24%"
"19.09.2018","0,32680","0,31863","0,33555","0,31097","104,86M","2,19%"
"18.09.2018","0,31981","0,27039","0,33600","0,26926","161,57M","18,19%"
"17.09.2018","0,27060","0,28124","0,28365","0,26690","48,28M","-3,78%"
"16.09.2018","0,28122","0,28030","0,28225","0,27403","32,57M","0,32%"
"15.09.2018","0,28031","0,27610","0,28456","0,27541","33,95M","1,57%"
"14.09.2018","0,27598","0,27961","0,28505","0,27162","46,50M","-1,29%"
"13.09.2018","0,27960","0,26959","0,28576","0,26778","59,57M","3,59%"
"12.09.2018","0,26990","0,26314","0,27354","0,25338","46,43M","2,54%"
"11.09.2018","0,26321","0,26996","0,27460","0,25261","50,28M","-2,50%"
"10.09.2018","0,26997","0,27699","0,28260","0,25995","47,07M","-2,29%"
"09.09.2018","0,27630","0,27665","0,29057","0,27100","39,51M","-0,11%"
"08.09.2018","0,27660","0,28690","0,29385","0,26891","41,25M","-3,53%"
"07.09.2018","0,28672","0,30179","0,30405","0,28111","48,16M","-5,00%"
"06.09.2018","0,30180","0,27899","0,30505","0,26831","71,87M","8,22%"
"05.09.2018","0,27887","0,33116","0,33397","0,27741","67,32M","-15,79%"
"04.09.2018","0,33116","0,33454","0,34100","0,32882","42,44M","-1,12%"
"03.09.2018","0,33491","0,34253","0,34375","0,33308","34,53M","-2,15%"
"02.09.2018","0,34226","0,34677","0,34903","0,33556","41,32M","-1,36%"
"01.09.2018","0,34699","0,33530","0,35468","0,33476","49,53M","3,70%"
"31.08.2018","0,33461","0,33518","0,34060","0,32775","36,47M","-0,11%"
"30.08.2018","0,33498","0,34424","0,34660","0,32273","43,89M","-2,90%"
"29.08.2018","0,34499","0,35128","0,35479","0,33830","55,16M","-1,79%"
"28.08.2018","0,35129","0,33896","0,35770","0,33423","63,57M","3,56%"
"27.08.2018","0,33920","0,32340","0,34060","0,32150","50,86M","5,09%"
"26.08.2018","0,32276","0,32764","0,32837","0,31800","33,49M","-1,30%"
"25.08.2018","0,32702","0,32646","0,33157","0,32206","36,35M","0,03%"
"24.08.2018","0,32692","0,32630","0,32890","0,31578","43,01M","0,19%"
"23.08.2018","0,32630","0,31850","0,32855","0,31401","44,88M","2,60%"
"22.08.2018","0,31803","0,33338","0,35432","0,31118","65,69M","-4,78%"
"21.08.2018","0,33398","0,31559","0,33717","0,31302","43,87M","6,31%"
"20.08.2018","0,31415","0,34080","0,35083","0,31364","52,38M","-8,15%"
"19.08.2018","0,34202","0,32829","0,35276","0,31880","63,88M","4,30%"
"18.08.2018","0,32791","0,36725","0,36999","0,31324","80,09M","-10,83%"
"17.08.2018","0,36773","0,29164","0,37474","0,29130","84,68M","26,19%"
"16.08.2018","0,29142","0,27975","0,30184","0,27556","46,33M","3,91%"
"15.08.2018","0,28046","0,27250","0,30233","0,27250","72,73M","2,82%"
"14.08.2018","0,27278","0,27431","0,27732","0,24718","56,07M","-0,55%"
"13.08.2018","0,27430","0,29547","0,30887","0,27159","43,76M","-7,16%"
"12.08.2018","0,29547","0,29705","0,30855","0,29458","35,38M","-0,72%"
"11.08.2018","0,29760","0,31889","0,31951","0,28780","48,71M","-6,71%"
"10.08.2018","0,31901","0,34408","0,34624","0,31324","39,27M","-7,29%"
"09.08.2018","0,34410","0,33145","0,35756","0,32804","51,85M","3,78%"
"08.08.2018","0,33158","0,37814","0,37852","0,32018","72,39M","-12,43%"
"07.08.2018","0,37863","0,41269","0,41558","0,37517","41,16M","-8,30%"
"06.08.2018","0,41290","0,43429","0,43689","0,40216","40,58M","-4,97%"
"05.08.2018","0,43451","0,42984","0,43666","0,42729","34,96M","1,08%"
"04.08.2018","0,42985","0,44054","0,44450","0,42742","35,09M","-2,38%"
"03.08.2018","0,44033","0,43015","0,44604","0,42552","44,75M","2,35%"
"02.08.2018","0,43020","0,44705","0,44855","0,42900","33,43M","-3,64%"
"01.08.2018","0,44643","0,43530","0,46249","0,42681","39,83M","2,80%"
"31.07.2018","0,43426","0,44610","0,44639","0,42687","31,78M","-2,52%"
"30.07.2018","0,44549","0,45316","0,45588","0,43461","32,14M","-1,69%"
"29.07.2018","0,45314","0,45799","0,45840","0,45001","31,21M","-0,58%"
"28.07.2018","0,45578","0,45550","0,45689","0,44803","27,78M","0,06%"
"27.07.2018","0,45550","0,44883","0,46094","0,44418","35,24M","1,29%"
"26.07.2018","0,44968","0,45867","0,46882","0,44606","38,05M","-2,21%"
"25.07.2018","0,45983","0,45885","0,46846","0,45174","42,65M","0,09%"
"24.07.2018","0,45941","0,44520","0,46940","0,43823","43,55M","3,23%"
"23.07.2018","0,44502","0,44859","0,46326","0,44301","30,32M","-0,79%"
"22.07.2018","0,44858","0,45506","0,46341","0,44742","32,25M","-1,43%"
"21.07.2018","0,45508","0,44447","0,45900","0,43472","28,44M","2,41%"
"20.07.2018","0,44439","0,47721","0,47724","0,43100","40,75M","-6,80%"
"19.07.2018","0,47682","0,48870","0,49460","0,47170","36,61M","-2,23%"
"18.07.2018","0,48770","0,50651","0,52466","0,47573","48,74M","-3,86%"
"17.07.2018","0,50728","0,48175","0,52000","0,46920","48,17M","5,31%"
"16.07.2018","0,48172","0,44682","0,48449","0,44350","41,42M","7,74%"
"15.07.2018","0,44710","0,43864","0,44995","0,43509","33,90M","1,93%"
"14.07.2018","0,43864","0,43754","0,44187","0,43241","27,15M","0,08%"
"13.07.2018","0,43827","0,43675","0,44505","0,43077","33,22M","0,38%"
"12.07.2018","0,43659","0,44932","0,44932","0,42407","30,32M","-2,79%"
"11.07.2018","0,44910","0,44246","0,45117","0,43957","28,64M","1,29%"
"10.07.2018","0,44337","0,47332","0,47332","0,43928","30,67M","-6,26%"
"09.07.2018","0,47300","0,47777","0,48152","0,47039","26,69M","-1,28%"
"08.07.2018","0,47915","0,48659","0,48757","0,47526","31,51M","-1,19%"
"07.07.2018","0,48494","0,47698","0,48644","0,46393","28,58M","1,67%"
"06.07.2018","0,47698","0,47772","0,48156","0,45902","26,80M","0,02%"
"05.07.2018","0,47690","0,49097","0,50056","0,46902","30,69M","-2,91%"
"04.07.2018","0,49117","0,48431","0,50640","0,47941","26,73M","1,40%"
"03.07.2018","0,48439","0,48913","0,51946","0,47850","44,33M","-1,07%"
"02.07.2018","0,48961","0,46282","0,49500","0,45282","39,86M","5,93%"
"01.07.2018","0,46221","0,46796","0,46981","0,45071","31,68M","-1,23%"
"30.06.2018","0,46795","0,45420","0,48318","0,45325","37,49M","3,25%"
"29.06.2018","0,45321","0,44575","0,45963","0,42411","37,54M","1,38%"
"28.06.2018","0,44705","0,47002","0,47396","0,44278","35,78M","-4,90%"
"27.06.2018","0,47010","0,45300","0,47503","0,44808","29,67M","3,67%"
"26.06.2018","0,45344","0,48124","0,48235","0,45112","17,63M","-5,78%"
"25.06.2018","0,48125","0,47418","0,49153","0,47177","31,72M","1,67%"
"24.06.2018","0,47334","0,49005","0,49470","0,43858","41,43M","-3,15%"
"23.06.2018","0,48871","0,48216","0,49433","0,47333","27,31M","1,39%"
"22.06.2018","0,48199","0,53375","0,53504","0,46911","41,74M","-9,84%"
"21.06.2018","0,53457","0,53987","0,54836","0,52967","29,92M","-0,85%"
"20.06.2018","0,53917","0,54834","0,55187","0,52397","34,67M","-1,83%"
"19.06.2018","0,54920","0,53889","0,56125","0,53453","28,86M","1,98%"
"18.06.2018","0,53854","0,52699","0,55199","0,50855","33,89M","2,48%"
"17.06.2018","0,52550","0,53189","0,54022","0,52150","33,47M","-1,36%"
"16.06.2018","0,53276","0,53258","0,53779","0,51761","26,23M","0,14%"
"15.06.2018","0,53200","0,55696","0,55800","0,52515","25,70M","-4,61%"
"14.06.2018","0,55769","0,52862","0,56868","0,52051","35,00M","5,52%"
"13.06.2018","0,52850","0,55560","0,56124","0,50401","36,89M","-4,78%"
"12.06.2018","0,55504","0,59900","0,59900","0,54495","29,32M","-7,48%"
"11.06.2018","0,59989","0,58179","0,60000","0,56004","23,75M","3,11%"
"10.06.2018","0,58179","0,65662","0,65662","0,55179","47,69M","-11,51%"
"09.06.2018","0,65746","0,67300","0,67963","0,65542","31,32M","-2,17%"
"08.06.2018","0,67201","0,67755","0,67998","0,65837","32,09M","-0,82%"
"07.06.2018","0,67755","0,67380","0,68935","0,67091","35,03M","0,62%"
"06.06.2018","0,67338","0,67508","0,68277","0,65458","34,34M","-0,25%"
"05.06.2018","0,67507","0,65517","0,68506","0,63289","42,50M","3,03%"
"04.06.2018","0,65519","0,69100","0,70462","0,63510","48,33M","-5,06%"
"03.06.2018","0,69010","0,64299","0,69010","0,63928","37,12M","7,38%"
"02.06.2018","0,64269","0,62151","0,65104","0,61515","37,21M","3,41%"
"01.06.2018","0,62151","0,61101","0,62382","0,60512","34,42M","1,63%"
"31.05.2018","0,61153","0,60139","0,62255","0,59009","33,57M","1,84%"
"30.05.2018","0,60051","0,59771","0,62497","0,58102","31,31M","0,18%"
"29.05.2018","0,59945","0,54692","0,60893","0,54403","30,94M","9,94%"
"28.05.2018","0,54526","0,60417","0,60800","0,54526","29,85M","-9,75%"
"27.05.2018","0,60416","0,60856","0,61163","0,59779","23,75M","-0,71%"
"26.05.2018","0,60851","0,60581","0,62613","0,59771","25,77M","0,65%"
"25.05.2018","0,60459","0,63000","0,63331","0,59392","20,06M","-3,77%"
"24.05.2018","0,62830","0,59189","0,63791","0,57635","14,22M","6,40%"
"23.05.2018","0,59053","0,63782","0,64488","0,57400","20,08M","-7,48%"
"22.05.2018","0,63824","0,67631","0,67815","0,63500","7,56M","-5,60%"
"21.05.2018","0,67612","0,69940","0,70500","0,66939","7,91M","-3,34%"
"20.05.2018","0,69949","0,67267","0,70598","0,66800","8,07M","3,64%"
"19.05.2018","0,67493","0,67636","0,69097","0,66111","6,85M","-0,40%"
"18.05.2018","0,67766","0,65849","0,68255","0,64600","10,14M","2,98%"
"17.05.2018","0,65803","0,70942","0,71065","0,65014","10,08M","-6,94%"
"16.05.2018","0,70708","0,68900","0,71094","0,65804","11,17M","2,62%"
"15.05.2018","0,68900","0,72781","0,74801","0,68194","12,96M","-5,22%"
"14.05.2018","0,72694","0,72915","0,74877","0,68750","21,77M","-0,57%"
"13.05.2018","0,73109","0,68521","0,74888","0,66456","17,52M","7,41%"
"12.05.2018","0,68068","0,67897","0,70999","0,62557","18,18M","0,85%"
"11.05.2018","0,67496","0,74567","0,75602","0,64842","31,30M","-9,92%"
"10.05.2018","0,74926","0,79481","0,80468","0,74262","10,13M","-5,73%"
"09.05.2018","0,79481","0,80667","0,81764","0,76000","13,98M","-1,47%"
"08.05.2018","0,80667","0,82629","0,84795","0,79208","12,97M","-2,42%"
